episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1266,0.180604,1,0.64868,0.732499,post_filter,False,1.0114,1.0,0.966286,0.64868,0.755878,25.2654,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1267,0.270385,5,0.59918,0.751888,post_filter,False,0.8288,1.0,0.972374,0.59918,0.773937,25.3157,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1268,0.751008,19,0.430467,0.935603,post_filter,False,0.8983,1.0,0.970056,0.430467,0.939049,25.1649,"overall IN (1,2,5)"
1269,0.092237,0,0.803243,0.497275,pre_filter,False,5.5909,1.0,0.813638,0.804282,0.497275,25.5158,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1270,0.952472,21,1.0,0.965233,post_filter,True,0.8033,1.0,0.973222,1.0,0.966032,25.3028,"overall IN (1,3,4,5)"
1271,0.389743,11,0.612132,0.870408,post_filter,False,1.0057,1.0,0.966475,0.612132,0.880015,25.1843,overall<=4.0
1272,0.906777,21,1.0,0.966032,post_filter,True,1.0843,1.0,0.963856,1.0,0.965815,25.1835,overall>=2.0
1273,0.300422,7,0.553967,0.842918,post_filter,False,0.4839,0.0,0.0,0.553967,0.758626,25.3075,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1274,0.092237,0,0.804282,0.497275,pre_filter,False,5.4998,1.0,0.816674,0.805522,0.497275,25.2598,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1275,0.680906,18,0.430467,0.860334,post_filter,False,0.7136,1.0,0.976213,0.430467,0.871922,25.3175,"overall IN (3,5)"
1276,0.821657,20,0.430467,0.943198,post_filter,False,1.0365,0.9,0.562236,0.430467,0.905102,25.0811,"overall IN (1,2,3,5)"
1277,0.881823,20,0.430467,0.905102,post_filter,False,0.7159,1.0,0.976137,0.430467,0.912205,25.0047,"overall IN (1,4,5)"
1278,0.180604,1,0.64868,0.755878,pre_filter,False,10.3824,1.0,0.653921,0.649204,0.755878,24.8963,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1279,0.073033,0,0.805522,0.497275,pre_filter,False,3.9018,0.8,0.156011,0.74057,0.497275,25.6347,brand='Tiffen'
1280,0.230635,3,0.610346,0.603278,post_filter,False,1.1101,0.9,0.560808,0.610346,0.599031,25.4833,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1281,0.319094,7,0.553967,0.758626,post_filter,False,0.8068,0.9,0.566695,0.553967,0.739433,25.2551,"overall IN (1,2,4)"
1282,0.774129,19,0.430467,0.939049,post_filter,False,0.886,1.0,0.970468,0.430467,0.942191,25.314,"overall IN (1,3,5)"
1283,0.728433,19,0.430467,0.942191,post_filter,False,0.7551,1.0,0.974831,0.430467,0.945455,25.5248,"overall IN (2,3,5)"
1284,0.728433,19,0.430467,0.945455,post_filter,False,0.8898,1.0,0.970342,0.430467,0.947943,25.2468,"overall IN (2,3,5)"
1285,0.073033,0,0.74057,0.497275,pre_filter,False,4.0384,1.0,0.865387,0.753052,0.497275,25.3933,brand='Tiffen'
1286,0.906777,21,1.0,0.965815,post_filter,True,0.4503,1.0,0.98499,1.0,0.967732,25.202,overall>=2.0
1287,0.092237,0,0.753052,0.497275,pre_filter,False,5.7671,1.0,0.807764,0.758523,0.497275,25.3122,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1288,0.180604,1,0.649204,0.755878,post_filter,False,1.0784,1.0,0.964054,0.649204,0.776695,25.2649,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1289,0.859249,20,0.430467,0.912205,post_filter,False,0.7933,1.0,0.973557,0.430467,0.91834,25.4157,overall>=3.0
1290,0.836128,20,0.430467,0.91834,post_filter,False,0.8721,1.0,0.970929,0.430467,0.923599,25.3239,"overall IN (2,4,5)"
1291,0.70348,19,0.430467,0.947943,post_filter,False,0.783,0.9,0.567158,0.430467,0.909865,25.2064,"overall IN (1,5)"
1292,0.821657,20,0.430467,0.923599,post_filter,False,0.6778,1.0,0.977406,0.430467,0.92898,25.4884,"overall IN (1,2,3,5)"
1293,0.774129,19,0.430467,0.909865,post_filter,False,0.9589,1.0,0.968036,0.430467,0.915682,25.4225,"overall IN (1,3,5)"
1294,0.680906,18,0.430467,0.871922,post_filter,False,0.8899,1.0,0.970336,0.430467,0.881763,25.3065,"overall IN (3,5)"
1295,0.180604,1,0.649204,0.776695,pre_filter,False,10.3873,1.0,0.653757,0.64966,0.776695,25.2858,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1296,0.610257,18,0.430467,0.881763,post_filter,False,0.1275,0.0,0.0,0.430467,0.793587,25.3937,overall>=5.0
1297,0.180604,1,0.64966,0.776695,pre_filter,False,10.3472,1.0,0.655093,0.650203,0.776695,25.5024,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1298,0.906777,21,1.0,0.967732,post_filter,True,0.8165,1.0,0.972783,1.0,0.968237,25.4895,overall>=2.0
1299,0.952472,21,1.0,0.968237,post_filter,True,0.931,1.0,0.968965,1.0,0.96831,25.0831,"overall IN (1,3,4,5)"
1300,0.270385,5,0.59918,0.773937,post_filter,False,0.9833,1.0,0.967225,0.59918,0.793266,25.2405,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1301,0.248992,4,0.531397,0.8353,post_filter,False,1.0139,1.0,0.966204,0.531397,0.848391,25.14,"overall IN (3,4)"
1302,0.952472,21,1.0,0.96831,post_filter,True,0.8485,1.0,0.971717,1.0,0.968651,25.7415,"overall IN (1,3,4,5)"
1303,0.050727,0,0.758523,0.497275,pre_filter,False,2.8415,1.0,0.905285,0.773199,0.497275,25.4963,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1304,0.180604,1,0.650203,0.776695,post_filter,False,1.0117,1.0,0.966276,0.650203,0.795653,25.3036,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1305,0.952472,21,1.0,0.968651,post_filter,True,0.7105,1.0,0.976318,1.0,0.969417,25.3736,"overall IN (1,3,4,5)"
1306,0.180604,1,0.650203,0.795653,post_filter,False,1.1142,1.0,0.96286,0.650203,0.812374,25.2569,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1307,0.821657,20,0.430467,0.92898,post_filter,False,0.9402,1.0,0.968661,0.430467,0.932948,25.1717,"overall IN (1,2,3,5)"
1308,0.12068,1,0.650203,0.812374,post_filter,False,1.088,0.9,0.561236,0.650203,0.78726,25.2595,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1309,0.821657,20,0.430467,0.932948,post_filter,False,0.8679,1.0,0.971071,0.430467,0.93676,25.044,"overall IN (1,2,3,5)"
1310,0.836128,20,0.430467,0.93676,post_filter,False,0.9218,1.0,0.969272,0.430467,0.940012,25.064,"overall IN (2,4,5)"
1311,0.610257,18,0.430467,0.793587,post_filter,False,0.9765,1.0,0.967449,0.430467,0.810973,25.0191,overall>=5.0
1312,0.952472,21,1.0,0.969417,post_filter,True,0.8342,1.0,0.972193,1.0,0.969695,25.2942,"overall IN (1,3,4,5)"
1313,0.210713,2,0.637018,0.684558,pre_filter,False,11.5856,1.0,0.613814,0.634697,0.684558,25.2623,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1314,0.7886,19,0.430467,0.915682,post_filter,False,0.7256,1.0,0.975814,0.430467,0.921695,25.3326,overall>=4.0
1315,0.728433,19,0.430467,0.921695,post_filter,False,0.5651,1.0,0.981163,0.430467,0.927642,25.2232,"overall IN (2,3,5)"
1316,0.7886,19,0.430467,0.927642,post_filter,False,0.4407,0.0,0.0,0.430467,0.834878,25.2063,overall>=4.0
1317,0.180604,1,0.650203,0.78726,post_filter,False,0.9953,1.0,0.966822,0.650203,0.805216,25.0794,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1318,0.319094,7,0.553967,0.739433,post_filter,False,0.8588,1.0,0.971374,0.553967,0.762627,25.3105,"overall IN (1,2,4)"
1319,0.952472,21,1.0,0.969695,post_filter,True,0.4308,0.8889,0.506941,1.0,0.92342,25.0664,"overall IN (1,3,4,5)"
1320,0.210713,2,0.634697,0.684558,pre_filter,False,11.493,1.0,0.616901,0.632918,0.684558,25.0908,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1321,0.680906,18,0.430467,0.810973,post_filter,False,0.5922,1.0,0.980258,0.430467,0.827902,25.2218,"overall IN (3,5)"
1322,0.270385,5,0.59918,0.793266,post_filter,False,0.8886,0.7,0.045781,0.59918,0.718517,25.296,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1323,0.836128,20,0.430467,0.940012,post_filter,False,0.8429,1.0,0.971904,0.430467,0.943201,25.398,"overall IN (2,4,5)"
1324,0.248992,4,0.531397,0.848391,post_filter,False,1.0615,1.0,0.964615,0.531397,0.860013,25.2729,"overall IN (3,4)"
1325,0.319094,7,0.553967,0.762627,post_filter,False,0.5843,0.9,0.571014,0.553967,0.743466,25.1912,"overall IN (1,2,4)"
1326,0.389743,11,0.612132,0.880015,post_filter,False,0.6089,1.0,0.979703,0.612132,0.889984,25.2847,overall<=4.0
1327,0.680906,18,0.430467,0.827902,post_filter,False,0.6689,0.9,0.569373,0.430467,0.802049,25.1048,"overall IN (3,5)"
1328,0.751008,19,0.430467,0.834878,post_filter,False,0.827,1.0,0.972432,0.430467,0.848633,25.2181,"overall IN (1,2,5)"
1329,0.300422,7,0.553967,0.743466,post_filter,False,0.571,1.0,0.980965,0.553967,0.767216,25.4422,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1330,0.248992,4,0.531397,0.860013,post_filter,False,0.8188,1.0,0.972706,0.531397,0.871282,25.0117,"overall IN (3,4)"
1331,0.230635,3,0.610346,0.599031,pre_filter,False,12.6586,1.0,0.578046,0.607116,0.599031,24.9351,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1332,0.300422,7,0.553967,0.767216,post_filter,False,0.7237,1.0,0.975876,0.553967,0.788082,25.1479,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1333,0.658182,18,0.430467,0.802049,post_filter,False,0.9501,1.0,0.968331,0.430467,0.818677,25.1377,verified=true AND overall>=3.0
1334,0.929351,21,1.0,0.92342,post_filter,True,0.9061,1.0,0.969797,1.0,0.928057,24.9884,"overall IN (1,2,4,5)"
1335,0.610257,18,0.430467,0.818677,post_filter,False,1.0255,0.9,0.562449,0.430467,0.793054,25.2144,overall>=5.0
1336,0.389743,11,0.612132,0.889984,pre_filter,False,27.6668,1.0,0.077774,0.558696,0.889984,25.3601,overall<=4.0
1337,0.12068,1,0.650203,0.805216,post_filter,False,1.0484,0.7,0.04553,0.650203,0.729248,25.2998,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1338,0.859249,20,0.430467,0.943201,post_filter,False,0.7665,1.0,0.974449,0.430467,0.946326,25.4985,overall>=3.0
1339,0.821657,20,0.430467,0.946326,post_filter,False,0.2959,0.2,0.0,0.430467,0.851693,25.2262,"overall IN (1,2,3,5)"
1340,0.610257,18,0.430467,0.793054,post_filter,False,0.5008,1.0,0.983306,0.430467,0.812079,25.4019,overall>=5.0
1341,0.836128,20,0.430467,0.851693,post_filter,False,0.4453,1.0,0.985158,0.430467,0.86504,25.3779,"overall IN (2,4,5)"
1342,0.881823,20,0.430467,0.86504,post_filter,False,0.7853,1.0,0.973824,0.430467,0.875918,25.4861,"overall IN (1,4,5)"
1343,0.270385,5,0.59918,0.718517,post_filter,False,0.8527,0.9,0.565804,0.59918,0.703246,25.701,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1344,0.952472,21,1.0,0.928057,post_filter,True,0.889,1.0,0.970368,1.0,0.932288,25.4209,"overall IN (1,3,4,5)"
1345,0.180604,1,0.650203,0.729248,post_filter,False,0.9385,1.0,0.968717,0.650203,0.753195,41.115,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1346,0.300422,7,0.553967,0.788082,post_filter,False,1.0569,0.9,0.561841,0.553967,0.765458,25.4103,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1347,0.270385,5,0.59918,0.703246,post_filter,False,1.0233,1.0,0.965889,0.59918,0.72951,25.461,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1348,0.339351,8,0.58919,0.852284,post_filter,False,0.8736,1.0,0.970881,0.58919,0.864143,25.3935,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1349,0.073033,0,0.773199,0.497275,pre_filter,False,3.9006,1.0,0.869981,0.782878,0.497275,25.63,brand='Tiffen'
1350,0.70348,19,0.430467,0.848633,post_filter,False,0.5976,1.0,0.980081,0.430467,0.861778,25.579,"overall IN (1,5)"
1351,0.906777,21,1.0,0.932288,post_filter,True,0.8885,1.0,0.970382,1.0,0.936098,25.6085,overall>=2.0
1352,0.210713,2,0.632918,0.684558,post_filter,False,0.1385,0.0,0.0,0.632918,0.616102,25.5389,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1353,0.821657,20,0.430467,0.875918,post_filter,False,0.8604,1.0,0.971321,0.430467,0.885458,25.3996,"overall IN (1,2,3,5)"
1354,0.140751,1,0.650203,0.753195,pre_filter,False,11.9708,1.0,0.600972,0.64528,0.753195,27.2337,overall<=2.0
1355,0.050727,0,0.782878,0.497275,pre_filter,False,4.04,1.0,0.865335,0.791123,0.497275,34.6465,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1356,0.230635,3,0.607116,0.599031,pre_filter,False,12.801,1.0,0.573301,0.603735,0.599031,25.473,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1357,0.680906,18,0.430467,0.812079,post_filter,False,1.0006,1.0,0.966646,0.430467,0.827536,25.1869,"overall IN (3,5)"
1358,0.952472,21,1.0,0.936098,post_filter,True,0.926,1.0,0.969135,1.0,0.939402,25.3457,"overall IN (1,3,4,5)"
1359,0.70348,19,0.430467,0.861778,post_filter,False,1.096,1.0,0.963467,0.430467,0.871947,25.2416,"overall IN (1,5)"
1360,0.70348,19,0.430467,0.871947,post_filter,False,0.7045,1.0,0.976518,0.430467,0.882404,25.3227,"overall IN (1,5)"
1361,0.821657,20,0.430467,0.885458,post_filter,False,0.9926,1.0,0.966912,0.430467,0.893604,25.2329,"overall IN (1,2,3,5)"
1362,0.339351,8,0.58919,0.864143,post_filter,False,0.8974,1.0,0.970088,0.58919,0.874738,25.2194,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1363,0.248992,4,0.531397,0.871282,post_filter,False,0.7933,1.0,0.973556,0.531397,0.88151,25.3839,"overall IN (3,4)"
1364,0.140751,1,0.64528,0.753195,pre_filter,False,12.0005,1.0,0.599982,0.64075,0.753195,25.5045,overall<=2.0
1365,0.180604,1,0.64075,0.753195,post_filter,False,0.8413,1.0,0.971957,0.64075,0.775071,25.3229,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1366,0.270385,5,0.59918,0.72951,pre_filter,False,15.3464,0.9,0.284454,0.567708,0.72951,25.2828,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1367,0.210713,2,0.632918,0.616102,post_filter,False,0.5245,0.6,0.009922,0.632918,0.555484,25.6388,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1368,0.319094,7,0.553967,0.765458,post_filter,False,0.6631,1.0,0.977897,0.553967,0.786702,25.418,"overall IN (1,2,4)"
1369,0.70348,19,0.430467,0.882404,post_filter,False,0.7117,1.0,0.976276,0.430467,0.891791,25.2208,"overall IN (1,5)"
1370,0.881823,20,0.430467,0.893604,post_filter,False,0.7356,1.0,0.975481,0.430467,0.901791,25.2439,"overall IN (1,4,5)"
1371,0.210713,2,0.632918,0.555484,pre_filter,False,11.6798,0.7,0.028811,0.572507,0.555484,25.0203,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1372,0.610257,18,0.430467,0.827536,post_filter,False,0.7189,1.0,0.976036,0.430467,0.842386,25.3039,overall>=5.0
1373,0.680906,18,0.430467,0.842386,post_filter,False,0.8158,0.8,0.174458,0.430467,0.775593,25.283,"overall IN (3,5)"
1374,0.751008,19,0.430467,0.891791,post_filter,False,0.8791,1.0,0.970697,0.430467,0.899682,24.9268,"overall IN (1,2,5)"
1375,0.774129,19,0.430467,0.899682,post_filter,False,0.8105,1.0,0.972983,0.430467,0.907012,25.1298,"overall IN (1,3,5)"
1376,0.270385,5,0.567708,0.72951,post_filter,False,0.8779,1.0,0.970737,0.567708,0.753633,25.393,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1377,0.230635,3,0.603735,0.599031,pre_filter,False,12.706,1.0,0.576467,0.601008,0.599031,25.316,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1378,0.836128,20,0.430467,0.901791,post_filter,False,0.8665,1.0,0.971118,0.430467,0.908724,24.8973,"overall IN (2,4,5)"
1379,0.881823,20,0.430467,0.908724,post_filter,False,0.725,1.0,0.975833,0.430467,0.915435,25.2847,"overall IN (1,4,5)"
1380,0.610257,18,0.430467,0.775593,post_filter,False,0.4285,1.0,0.985717,0.430467,0.796605,25.4261,overall>=5.0
1381,0.821657,20,0.430467,0.915435,post_filter,False,0.8723,1.0,0.970925,0.430467,0.920984,25.215,"overall IN (1,2,3,5)"
1382,0.751008,19,0.430467,0.907012,post_filter,False,0.4324,1.0,0.985587,0.430467,0.914869,25.171,"overall IN (1,2,5)"
1383,0.821657,20,0.430467,0.920984,post_filter,False,0.901,1.0,0.969968,0.430467,0.925882,25.0725,"overall IN (1,2,3,5)"
1384,0.610257,18,0.430467,0.796605,pre_filter,False,63.5948,1.0,0.0,0.38742,0.796605,25.1103,overall>=5.0
1385,0.389743,11,0.558696,0.889984,post_filter,False,0.7764,1.0,0.974119,0.558696,0.898397,25.1548,overall<=4.0
1386,0.160682,1,0.64075,0.775071,post_filter,False,0.5494,1.0,0.981688,0.64075,0.795732,25.333,"main_cat IN ('Camera & Photo', 'Computers')"
1387,0.821657,20,0.430467,0.925882,post_filter,False,0.7881,1.0,0.973731,0.430467,0.930667,25.1013,"overall IN (1,2,3,5)"
1388,0.859249,20,0.430467,0.930667,post_filter,False,0.7477,1.0,0.975076,0.430467,0.935108,25.1362,overall>=3.0
1389,0.300422,7,0.553967,0.786702,post_filter,False,0.8617,1.0,0.971278,0.553967,0.805159,25.1987,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1390,0.160682,1,0.64075,0.795732,post_filter,False,0.4801,0.9,0.573037,0.64075,0.773463,25.4837,"main_cat IN ('Camera & Photo', 'Computers')"
1391,0.140751,1,0.64075,0.773463,post_filter,False,0.812,0.2,0.0,0.64075,0.696117,27.653,overall<=2.0
1392,0.821657,20,0.430467,0.935108,post_filter,False,0.9748,1.0,0.967507,0.430467,0.938348,25.4504,"overall IN (1,2,3,5)"
1393,0.680906,18,0.38742,0.796605,post_filter,False,0.7562,1.0,0.974793,0.38742,0.814424,25.0912,"overall IN (3,5)"
1394,0.610257,18,0.38742,0.814424,post_filter,False,0.9254,1.0,0.969153,0.38742,0.829897,25.3889,overall>=5.0
1395,0.160682,1,0.64075,0.696117,post_filter,False,0.9099,1.0,0.969671,0.64075,0.723472,25.3227,"main_cat IN ('Camera & Photo', 'Computers')"
1396,0.952472,21,1.0,0.939402,post_filter,True,0.833,1.0,0.972232,1.0,0.942685,25.261,"overall IN (1,3,4,5)"
1397,0.929351,21,1.0,0.942685,post_filter,True,0.8462,1.0,0.971794,1.0,0.945596,25.6125,"overall IN (1,2,4,5)"
1398,0.680906,18,0.38742,0.829897,post_filter,False,0.9591,1.0,0.968029,0.38742,0.84371,25.3924,"overall IN (3,5)"
1399,0.751008,19,0.430467,0.914869,post_filter,False,0.9329,0.9,0.564247,0.430467,0.879807,25.3123,"overall IN (1,2,5)"
1400,0.073033,0,0.791123,0.497275,pre_filter,False,4.0599,1.0,0.864669,0.798478,0.497275,25.5965,brand='Tiffen'
1401,0.658182,18,0.38742,0.84371,post_filter,False,0.5622,0.8,0.175973,0.38742,0.776937,25.2481,verified=true AND overall>=3.0
1402,0.073033,0,0.798478,0.497275,pre_filter,False,4.046,1.0,0.865135,0.805144,0.497275,26.1066,brand='Tiffen'
1403,0.881823,20,0.430467,0.938348,post_filter,False,0.8566,1.0,0.971447,0.430467,0.941658,25.53,"overall IN (1,4,5)"
1404,0.906777,21,1.0,0.945596,post_filter,True,0.9015,0.9,0.564858,1.0,0.907522,25.3616,overall>=2.0
1405,0.092237,0,0.805144,0.497275,pre_filter,False,5.6648,0.2,0.0,0.724629,0.497275,25.4048,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1406,0.881823,20,0.430467,0.941658,post_filter,False,1.043,1.0,0.965233,0.430467,0.944015,25.2762,"overall IN (1,4,5)"
1407,0.774129,19,0.430467,0.879807,post_filter,False,0.4326,1.0,0.985581,0.430467,0.890385,25.3375,"overall IN (1,3,5)"
1408,0.073033,0,0.724629,0.497275,pre_filter,False,3.9055,1.0,0.869818,0.739148,0.497275,25.9807,brand='Tiffen'
1409,0.836128,20,0.430467,0.944015,post_filter,False,0.8165,1.0,0.972783,0.430467,0.946892,25.7112,"overall IN (2,4,5)"
1410,0.050727,0,0.739148,0.497275,pre_filter,False,2.8238,1.0,0.905875,0.755821,0.497275,25.5865,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1411,0.339351,8,0.58919,0.874738,post_filter,False,0.8943,1.0,0.97019,0.58919,0.884283,25.4789,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1412,0.140751,1,0.64075,0.723472,post_filter,False,1.1972,0.3,9e-06,0.64075,0.651126,28.2933,overall<=2.0
1413,0.881823,20,0.430467,0.946892,post_filter,False,0.9357,0.9,0.564192,0.430467,0.908622,25.1405,"overall IN (1,4,5)"
1414,0.751008,19,0.430467,0.890385,post_filter,False,0.8324,1.0,0.972253,0.430467,0.898571,25.2372,"overall IN (1,2,5)"
1415,0.210713,2,0.572507,0.555484,pre_filter,False,11.6657,1.0,0.611143,0.576371,0.555484,25.3836,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1416,0.092237,0,0.755821,0.497275,post_filter,False,1.1052,1.0,0.96316,0.755821,0.543864,25.7103,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1417,0.7886,19,0.430467,0.898571,post_filter,False,0.9642,1.0,0.967861,0.430467,0.9055,25.2814,overall>=4.0
1418,0.140751,1,0.64075,0.651126,pre_filter,False,12.1224,1.0,0.595921,0.636267,0.651126,25.2192,overall<=2.0
1419,0.050727,0,0.755821,0.543864,pre_filter,False,3.0132,1.0,0.899558,0.770195,0.543864,25.3504,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1420,0.180604,1,0.636267,0.651126,pre_filter,False,14.5355,1.0,0.515482,0.624189,0.651126,25.5186,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1421,0.658182,18,0.38742,0.776937,post_filter,False,0.8602,1.0,0.971328,0.38742,0.796376,25.0852,verified=true AND overall>=3.0
1422,0.389743,11,0.558696,0.898397,post_filter,False,0.8391,1.0,0.972031,0.558696,0.905761,25.2951,overall<=4.0
1423,0.300422,7,0.553967,0.805159,post_filter,False,0.7907,1.0,0.973644,0.553967,0.822008,25.1254,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1424,0.073033,0,0.770195,0.543864,pre_filter,False,3.9358,1.0,0.868806,0.780056,0.543864,25.1637,brand='Tiffen'
